sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
mOA;Orbital area, medial part;3713.0;3440550.0315917437;0.001079187910626665;0.00011173191843234299;0;0
vOA;Orbital area, ventrolateral part;4940.0;3665056.745262033;0.001347864533444438;0.0001541948910543133;0;0
dAU;Agranular insular area, dorsal part;11357.0;17080768.03612547;0.0006648998438466105;0.00014028791984860753;0;0
pAU;Agranular insular area, posterior part;6486.0;9760038.866632102;0.0006645465339461424;0.00021840955414356407;0;0
vAU;Agranular insular area, ventral part;6847.0;9687030.335665453;0.0007068213645198256;0.0002867986515401824;0;0
lagrRS;Retrosplenial area, lateral agranular part;7022.0;8451566.36630629;0.0008308519031447807;0.00021982002442648231;0;0
dRS;Retrosplenial area, dorsal part;10635.0;14692120.36961877;0.0007238573965124652;0.0002493206036404097;0;0
vRS;Retrosplenial area, ventral part;10084.0;19444421.664701167;0.0005186063218483992;0.00023231709211377186;0;0
AA;Anterior area;10755.0;8871273.794252953;0.0012123399919149577;0.0002689816185448477;0;0
RlVA;Rostrolateral visual area;5154.0;4892269.2827260485;0.0010534988370730302;0.0002085912471973968;0;0
TeAA;Temporal association areas;6858.0;15932799.232346915;0.000430432838573452;0.0001644239684839163;0;0
Prh;Perirhinal area;2011.0;4049742.5673348843;0.0004965747739672819;0.0001847855625554622;0;0
Ech;Ectorhinal area;5384.0;9163746.52964052;0.0005875326191733073;0.0002250869450349181;0;0
OA;Olfactory areas;7315.0;11063393.21914844;0.0006611895514424319;0.0002583550220915862;36;54
Mob;Main olfactory bulb;0;0;0;0;0;0
AOB;Accessory olfactory bulb, glomerular layer;0;0;0;0;0;0
AOB2;Accessory olfactory bulb, mitral layer;0;0;0;0;0;0
aOn;Anterior olfactory nucleus;10748.0;10986997.09083736;0.0009782472782270352;0.00026611330647090866;5;8
dTT;Taenia tecta, dorsal part;2663.0;3279127.00000125;0.0008121063929512291;0.00017229434282778507;6;11
vTT;Taenia tecta, ventral part;371.0;917426.5667466333;0.0004043920390442099;5.347856919030755e-05;2;6
DPA;Dorsal peduncular area;2108.0;2852797.00619876;0.000738923938653745;0.0001454945528950759;6;9
PC;Piriform area;34615.0;51870126.63480861;0.0006673398012637746;0.00027381961267943465;29;54
NLOT;Nucleus of the lateral olfactory tract, molecular layer;104.0;432797.5141576965;0.00024029712879105396;0.0001303000384437127;2;6
NLOT2;Nucleus of the lateral olfactory tract, pyramidal layer;379.0;528602.5235520522;0.0007169848479973807;0.00024153329674507826;2;6
NLOT3;Nucleus of the lateral olfactory tract, layer 3;168.0;227901.88036972898;0.0007371593412368991;1.3435912188451574e-05;2;6
aCCA;Cortical amygdalar area, anterior part;2858.0;3722368.338105311;0.0007677907558860025;0.00023623187974234228;8;16
pCCA;Cortical amygdalar area, posterior part, lateral zone;1572.0;7601626.675786137;0.00020679784302054385;9.757865832166764e-05;14;16
pCCA2;Cortical amygdalar area, posterior part, lateral zone, layer 3;0;0;0;0;0;0
pCCA3;Cortical amygdalar area, posterior part, medial zone;2748.0;8564309.78381485;0.0003208664877108103;0.0001142010969630685;13;13
PAA;Piriform-amygdalar area;2706.0;6171865.126640467;0.00043844120771850984;0.00014992965892916447;15;24
pPTA;Postpiriform transition area;1937.0;7677090.148286698;0.00025230913830447615;8.736216326968616e-05;6;5
HF;Hippocampal formation;204.0;811740.393763373;0.0002513118745442982;0.00011239573569086613;17;23
CA1;Field CA1;15452.0;58176464.10434932;0.00026560569188743106;8.42365658951197e-05;17;21
CA2;Field CA2;341.0;2412215.997364803;0.0001413637917883479;4.69835891394309e-05;13;21
CA3;Field CA3;7210.0;33434213.373226866;0.00021564736455781418;6.96789626754924e-05;16;24
DG;Dentate gyrus;5171.0;35762903.26832604;0.00014459116926840153;7.252461743405348e-05;0;0
FC;Fasciola cinerea;80.0;390718.8096977056;0.00020475082850988165;6.764931668000678e-05;7;11
IG;Induseum griseum;77.0;782035.2506268084;9.846103476573953e-05;0.0001259664609422987;12;21
lpEC;Entorhinal area, lateral part;7353.0;17044836.006542586;0.0004313916541747649;9.352650812754583e-05;0;0
mpEC;Entorhinal area, medial part, dorsal zone;684.0;1295520.1111805036;0.0005279732781428808;0.0;0;0
postSub;Postsubiculum;1439.0;2825899.440997985;0.0005092184028642603;0.0002124395231805971;6;1
preSub;Presubiculum;139.0;247083.2009969626;0.0005625635390797318;0.00011926606521166341;2;0
Sub;Subiculum;1360.0;5012030.313050031;0.00027134712183581803;9.12389056510245e-05;9;9
proSub;Prosubiculum;1960.0;6057208.043606322;0.00032358142330423593;6.892105316701663e-05;8;7
HATA;Hippocampo-amygdalar transition area;776.0;1882801.775090951;0.00041215172529913003;0.00012481291900834853;7;4
corSub;Cortical subplate;1046.0;1875670.4846084465;0.0005576672494360631;0.00015481604910905802;30;45
Clst;Claustrum;3022.0;3157730.3151558074;0.0009570164955175691;0.00010762871548747917;16;29
dEPn;Endopiriform nucleus, dorsal part;6614.0;9320523.256025767;0.0007096168120951809;0.00020426299269393002;30;52
vEPn;Endopiriform nucleus, ventral part;2165.0;4846624.514209053;0.00044670264710063235;0.0001281530510193527;22;31
LAn;Lateral amygdalar nucleus;1642.0;5601045.770868963;0.00029315953969525504;0.00011394886277197576;10;17
aBLA;Basolateral amygdalar nucleus, anterior part;2483.0;3774373.1916756276;0.0006578575763192287;0.0001111842917044321;11;17
pBLA;Basolateral amygdalar nucleus, posterior part;1859.0;4192483.4758581514;0.00044341260036081235;4.8544889903351165e-05;11;16
vBLA;Basolateral amygdalar nucleus, ventral part;1056.0;3023202.54592504;0.00034929846213029204;7.11867996721014e-05;7;10
aBMe;Basomedial amygdalar nucleus, anterior part;2091.0;3266622.3422036185;0.0006401107262951738;0.00012881014274738212;7;15
pBMe;Basomedial amygdalar nucleus, posterior part;2512.0;4856189.612844263;0.0005172779895900163;9.236156108340854e-05;9;13
PAn;Posterior amygdalar nucleus;2538.0;6198577.9631949635;0.00040944875019234675;0.00014659358918723092;12;12
CERn;Cerebral nuclei;0;0;0;0;0;0
Str;Striatum;9263.0;16065661.303450406;0.0005765713483584143;0.00022117356407598055;27;44
DLS;DLS;31220.0;88114460.16982515;0.0003543118795692436;0.00011442042919527752;24;39
DMS;DMS;12992.0;40280492.508730754;0.0003225382608513041;;24;39
CP;Caudoputamen;44212.0;128394952.6785559;0.00034434375400010676;0.00011470120369589667;24;39
NACC SHELL;NACC_SHELL;10028.0;16302497.76256912;0.0006151204647317603;0.00016448056367935533;11;16
NACC CORE;NACC_CORE;8220.0;12113316.176272472;0.0006785920453476903;;11;16
NACC;Nucleus accumbens;18248.0;28415813.938841593;0.0006421776282486422;0.00014455856991007324;11;16
FStr;Fundus of striatum;873.0;1656719.692402489;0.0005269449044418737;0.00013425830486191103;6;9
OT;Olfactory tubercle;5187.0;12947138.31944306;0.000400629071229628;0.0001952835864948303;9;22
cLSN;Lateral septal nucleus, caudal (caudodorsal) part;727.0;2930143.380107179;0.00024811072554866163;0.00013048755419533785;7;12
rLSN;Lateral septal nucleus, rostral (rostroventral) part;6981.0;9216454.454524798;0.0007574496282106286;0.0003869212388473395;13;18
vLSN;Lateral septal nucleus, ventral part;2403.0;2811363.4573556357;0.0008547454060814528;0.00027859640856794704;8;14
SFn;Septofimbrial nucleus;546.0;2125275.2702988693;0.0002569078968877373;0.00012694959619106752;6;11
SHn;Septohippocampal nucleus;133.0;240354.69817431679;0.0005533488673624429;0.0002418673055636878;3;5
aAA;Anterior amygdalar area;2464.0;3620530.1999494573;0.0006805633053508012;0.0001502562690365502;6;9
BAOT;Bed nucleus of the accessory olfactory tract;10.0;126563.09154048002;7.901197638492889e-05;0.0;1;2
cpCA;Central amygdalar nucleus, capsular part;774.0;1269977.8775904863;0.0006094594352056752;0.00010179634217900307;8;14
lCA;Central amygdalar nucleus, lateral part;767.0;1130175.029529138;0.0006786559426282434;0.00015685976465200867;8;13
mCA;Central amygdalar nucleus, medial part;1712.0;3039773.32258348;0.0005631998897026257;7.851122037734502e-05;10;15
IAn;Intercalated amygdalar nucleus;787.0;980550.5904085366;0.0008026102963969501;0.00038353091109595745;14;20
MAn;Medial amygdalar nucleus;5897.0;12651953.586424116;0.0004660940272755694;0.00027593342366361;12;18
P;Pallidum;1812.0;5008612.407516458;0.0003617768460743178;0.00015587886513804036;17;33
Gpe;Globus pallidus, external segment;1869.0;7654211.758336237;0.00024417929095892386;0.00010042044893182878;9;17
Gpi;Globus pallidus, internal segment;474.0;1623480.7746539954;0.0002919652683297228;0.0001076267088291108;3;8
Pvr;Pallidum, ventral region;0;0;0;0;0;0
SubInn;Substantia innominata;7887.0;16771345.995804023;0.00047026636991289947;0.0002524754086219721;21;35
MGCn;Magnocellular nucleus;1206.0;2305380.5972017613;0.0005231240349050503;0.00020540196748114456;7;11
MSn;Medial septal nucleus;1154.0;1800617.7737430185;0.0006408911523744057;0.00011399316741694462;6;10
DBn;Diagonal band nucleus;2445.0;4518482.834020865;0.000541110830739677;0.000215621776758677;12;18
TnS;Triangular nucleus of septum;283.0;2167247.7272386523;0.00013058036533764315;0.00012694092958306848;6;7
BNST;Bed nuclei of the stria terminalis;3995.0;8512376.902137183;0.00046931662518338266;0.000340984981934386;8;12
BNAC;Bed nucleus of the anterior commissure;20.0;62718.44558812561;0.00031888545407105195;0.0;1;1
T;Thalamus;2287.0;4863782.510871487;0.00047021016973684913;0.00012285997964476712;20;29
VALCT;Ventral anterior-lateral complex of the thalamus;442.0;2495885.4026263542;0.0001770914640291157;0.0001297506626551748;5;11
VMT;Ventral medial nucleus of the thalamus;1749.0;4727662.417518234;0.0003699502725742694;0.00013400376635916008;8;15
VPLT;Ventral posterolateral nucleus of the thalamus;1109.0;4345141.180737857;0.0002552276103055594;0.00010856508861565527;9;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;120.0;755819.2128543955;0.00015876812597395213;7.52903503911307e-05;5;5
VPMT;Ventral posteromedial nucleus of the thalamus;4550.0;9386388.460312052;0.0004847444807167862;0.0001875586823800118;8;14
parVPMT;Ventral posteromedial nucleus of the thalamus, parvicellular part;586.0;1978023.4869654481;0.0002962553295557689;0.00011206009430196188;5;6
PTTn;Posterior triangular thalamic nucleus;620.0;1242367.7032001137;0.0004990471004703298;0.0002540053477739349;6;7
mgSPF;Subparafascicular nucleus, magnocellular part;566.0;560917.750653752;0.001009060596389265;0.00036537250938507805;4;4
parSPF;Subparafascicular nucleus, parvicellular part;357.0;525685.1019626084;0.0006791137863088865;0.00017231829475217975;3;6
SPFA;Subparafascicular area;983.0;1018977.5433187508;0.0009646925061747936;0.00012042234218186892;3;3
PPn;Peripeduncular nucleus;99.0;391767.60105241067;0.00025270083522490103;4.068435711891354e-05;4;2
dMGC;Medial geniculate complex, dorsal part;121.0;960724.8111565512;0.00012594657553845865;7.149658625257202e-05;7;6
vMGC;Medial geniculate complex, ventral part;264.0;1448452.2319266216;0.00018226351838254766;7.667006424351652e-05;7;5
mMGC;Medial geniculate complex, medial part;398.0;1161537.31275881;0.0003426493455080626;0.00011109696529709357;7;7
dLGCshell;Dorsal part of the lateral geniculate complex, shell;65.0;1123081.6796364824;5.7876467204984694e-05;3.406341261805337e-05;8;10
dLGCcore;Dorsal part of the lateral geniculate complex, core;588.0;2725092.627823946;0.00021577248200533005;6.456973171768304e-05;9;14
dLGCipsi;Dorsal part of the lateral geniculate complex, ipsilateral zone;69.0;607695.4935163971;0.00011354370854510576;6.558414372250014e-05;6;9
LPT;Lateral posterior nucleus of the thalamus;1095.0;7008160.562168174;0.00015624642019634757;5.20161035676449e-05;12;18
PCT;Posterior complex of the thalamus;1660.0;7255954.925625878;0.0002287776063957306;0.0001227702528658832;9;13
PlnT;Posterior limiting nucleus of the thalamus;538.0;991957.0452800172;0.0005423621945727793;0.00013876257013399263;8;9
SGn;Suprageniculate nucleus;230.0;977256.5949246476;0.0002353527222988292;7.229091147599909e-05;6;6
EnT;Ethmoid nucleus of the thalamus;510.0;1312731.0125303357;0.0003885030483259147;7.9814994214319e-05;9;13
AVT;Anteroventral nucleus of thalamus;520.0;1202276.3612818161;0.00043251287037332915;0.00019488942098369217;4;8
dAMn;Anteromedial nucleus, dorsal part;329.0;612869.4722619187;0.0005368190371528198;0.00029482568188671145;3;7
vAMn;Anteromedial nucleus, ventral part;283.0;459281.9057567541;0.000616179293050319;0.0002011826977418454;3;7
ADn;Anterodorsal nucleus;84.0;442057.92508583964;0.00019002034627857588;0.00010026575959568869;3;6
IAMT;Interanteromedial nucleus of the thalamus;55.0;92094.25550976001;0.0005972142311761365;0.0;1;4
IADT;Interanterodorsal nucleus of the thalamus;194.0;292844.9294451014;0.0006624666521206354;0.00012479124951094518;3;6
LDT;Lateral dorsal nucleus of thalamus;461.0;3482228.9766213205;0.00013238646944098762;5.5408464411711875e-05;4;11
IMDT;Intermediodorsal nucleus of the thalamus;924.0;1012697.4345342669;0.0009124146744036551;0.0002237766445713879;8;13
MDT;Mediodorsal nucleus of thalamus;1952.0;5280614.795848703;0.0003696539277082932;0.0002731896214171777;7;16
SMT;Submedial nucleus of the thalamus;274.0;1024235.3384005211;0.00026751664361423735;4.9036523919292095e-05;4;8
pRE ;Perireunensis nucleus;295.0;474760.64171363245;0.0006213657453473975;0.00012066006824276779;4;10
PVT;Paraventricular nucleus of the thalamus;2537.0;2797329.4554478596;0.0009069364336256988;0.00018258421540055347;12;20
PT ;Parataenial nucleus;1136.0;1387119.6716119042;0.0008189632251988106;0.0002804301613027634;4;8
RE;Nucleus of reuniens;694.0;1232484.9863647658;0.0005630900235523064;0.00021872844737506913;6;15
XiT;Xiphoid thalamic nucleus;249.0;282891.2606762383;0.0008801968622317183;0.0002666072751879871;5;12
Rh;Rhomboid nucleus;268.0;288497.0455894805;0.0009289523206464757;0.00016033844075355618;4;10
CMT;Central medial nucleus of the thalamus;889.0;856601.9791022892;0.0010378215573721458;0.0002100852703013093;7;14
PCn;Paracentral nucleus;415.0;991901.0004995812;0.0004183885284831661;0.0001854723844279763;5;9
CLT;Central lateral nucleus of the thalamus;829.0;1537670.3429955635;0.0005391272607788026;0.00011300629834525891;6;11
PF;Parafascicular nucleus;2354.0;3728659.2746933;0.0006313261219593812;0.00021858770707211344;4;5
PIT;Posterior intralaminar thalamic nucleus;464.0;983176.0514162141;0.00047193989248581886;8.244697784218934e-05;5;3
RT;Reticular nucleus of the thalamus;2312.0;5764299.2406556625;0.0004010895172987273;0.00022155824006688096;10;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;249.0;354669.338377128;0.0007020623805242296;0.00011752010036355442;5;7
ImG;Intermediate geniculate nucleus;25.0;80714.5762232968;0.00030973339847362294;0.00011925116366281003;2;5
vlLGC;Ventral part of the lateral geniculate complex;1137.0;2322662.582374677;0.0004895243969692479;0.00022383609557739584;9;14
subGn;Subgeniculate nucleus;36.0;144603.5741513665;0.00024895650201782926;6.416717729175154e-05;4;5
MHb;Medial habenula;224.0;1476421.2439141364;0.0001517182179024695;0.00010295793079087832;8;15
LHb;Lateral habenula;606.0;1782647.8955976018;0.0003399437440767567;0.0001976723752263109;8;14
H;Hypothalamus;9879.0;14858204.969440673;0.0006648851607794107;0.0001887309676556525;22;38
SON;Supraoptic nucleus;60.0;281300.0402261375;0.00021329538364717586;0.00014436357920727543;5;7
ASOG;Accessory supraoptic group;0;0;0;0;0;2
PVH;Paraventricular hypothalamic nucleus;485.0;789839.2009097022;0.000614049036109373;0.00010820644971046329;4;8
aPVH;Periventricular hypothalamic nucleus, anterior part;100.0;230480.1198059112;0.000433876900464173;0.00030957752404080056;2;4
IPVH;Periventricular hypothalamic nucleus, intermediate part;494.0;1058905.320921743;0.00046651951807172797;0.00022207684271957447;8;13
ArH;Arcuate hypothalamic nucleus;685.0;2220448.357438621;0.0003084962537882105;0.0001691354626871562;8;11
ADPO;Anterodorsal preoptic nucleus;288.0;389069.8454576278;0.0007402269884504968;0.0;1;4
AVPO;Anteroventral preoptic nucleus;225.0;361541.76799130737;0.0006223347339647067;0.0001500433133705991;2;5
AVPV;Anteroventral periventricular nucleus;328.0;703319.7018227184;0.00046635974955622244;6.099752739240388e-05;3;6
DMH;Dorsomedial nucleus of the hypothalamus;1583.0;2376229.859417228;0.0006661813434110419;0.00014980786635332232;6;8
MePO;Median preoptic nucleus;34.0;124725.1985427697;0.00027259928544704626;0.00022609245582757274;3;6
MPA;Medial preoptic area;2014.0;2792164.103375169;0.0007213043092866484;0.00011652362799652473;8;12
VOLT;Vascular organ of the lamina terminalis;23.0;48840.05528011831;0.0004709249379036388;2.6921127036118396e-05;2;3
PDPO;Posterodorsal preoptic nucleus;26.0;64383.103784844;0.0004038326590604737;0.0;1;2
PSN;Parastrial nucleus;240.0;264110.5089459386;0.0009087105278689465;2.3369273929415473e-06;2;5
pPVHn;Periventricular hypothalamic nucleus, posterior part;332.0;694372.5624301695;0.0004781294912317161;0.00023793652398866643;2;5
poPVn;Periventricular hypothalamic nucleus, preoptic part;421.0;933494.4072404115;0.0004509935964635897;0.00022271044548886394;4;6
SPZ;Subparaventricular zone;570.0;464974.9834077849;0.001225872402473119;0.00014243767321911195;4;7
SCN;Suprachiasmatic nucleus;710.0;443468.0018011755;0.0016010174288027246;0.0006754381702992903;4;6
SFO;Subfornical organ;2.0;127472.99088764109;1.5689598134265684e-05;1.188411060359395e-05;3;3
VmPO;Ventromedial preoptic nucleus;154.0;317527.7634188838;0.00048499696008264524;0.00019611286374025073;2;4
VlPO;Ventrolateral preoptic nucleus;72.0;322002.12279855524;0.00022360101037297586;3.4513268285949886e-05;3;5
AHN;Anterior hypothalamic nucleus;2562.0;3289096.379803484;0.0007789373445338424;0.00011171969741608845;6;11
LMN;Lateral mammillary nucleus;117.0;393024.46117283305;0.0002976913947057079;0.0002995857785122351;3;5
mnMMN;Medial mammillary nucleus, median part;263.0;321239.825853573;0.000818702971529689;0.0002786088825319686;2;5
lMMN;Medial mammillary nucleus, lateral part;243.0;1075601.7535570855;0.0002259200481929144;0.00027907483359552776;4;7
mMMN;Medial mammillary nucleus, medial part;276.0;638869.9037414442;0.0004320128376429193;0.0004471737230137574;3;7
pMMN;Medial mammillary nucleus, posterior part;0.0;240516.48663922268;0.0;0.0;2;2
dMMN;Medial mammillary nucleus, dorsal part;10.0;355683.6710807873;2.811486951204087e-05;4.798141783552621e-05;3;5
SMN;Supramammillary nucleus;914.0;1284314.892828619;0.0007116634752922432;0.00047971391176820287;5;8
dTMN;Tuberomammillary nucleus, dorsal part;334.0;236410.2388731514;0.001412798369444614;0.00042637755944362004;2;3
vTMN;Tuberomammillary nucleus, ventral part;256.0;968237.2626174593;0.0002643980043775107;0.0001508549787101585;4;4
MPO;Medial preoptic nucleus;1653.0;2607480.2873915;0.0006339453486927974;8.962544285055643e-05;5;9
DPrM;Dorsal premammillary nucleus;541.0;795098.9968597349;0.0006804184159918378;0.00013836696222675396;2;4
VPrM;Ventral premammillary nucleus;966.0;1571932.2774327276;0.0006145302910744137;0.00011272868413326914;4;6
ddPVH;Paraventricular hypothalamic nucleus, descending division;647.0;530782.21762499;0.0012189556818520257;6.795854952648304e-05;2;4
VMHn;Ventromedial hypothalamic nucleus;1023.0;2587914.94447928;0.0003952989267218131;0.00014544222704244655;6;10
PHn;Posterior hypothalamic nucleus;6107.0;5575438.3861272205;0.0010953398777027844;0.00014743988830344122;7;11
LHA;Lateral hypothalamic area;7716.0;11017070.619519232;0.000700367662736895;0.00010098923085754179;12;21
LPO;Lateral preoptic area;2720.0;3881489.9818710964;0.00070076182412013;0.0001679865672729503;8;13
PPSTN;Preparasubthalamic nucleus;25.0;34018.01876775;0.0007349046448201938;0.0;1;2
PSTN;Parasubthalamic nucleus;969.0;1280866.268242538;0.0007565192588993337;0.00011492559363328306;6;7
PFN;Perifornical nucleus;585.0;722684.0945589404;0.0008094823234722358;0.00018850514499700613;4;9
RCA;Retrochiasmatic area;100.0;209310.8144528916;0.00047775840088045926;0.0002413651633470383;2;5
STN;Subthalamic nucleus;1125.0;1431688.8094945792;0.0007857852855587747;0.00026801473703530124;6;8
TN ;Tuberal nucleus;950.0;3038716.79135253;0.00031263196448694247;6.297475565627765e-05;6;10
ZI ;Zona incerta;5540.0;8038868.5239858655;0.0006891517112725628;0.0003221666964478207;14;25
FF;Fields of Forel;619.0;993920.7844492313;0.0006227860506438761;0.00023457327998811905;4;6
ME;Median eminence;22.0;642728.0211964827;3.422909733894203e-05;3.242644378812872e-05;8;11
MB;Midbrain;10055.0;18850713.810418483;0.0005334015518522574;0.0001862604229689944;11;10
SC;Superior colliculus, optic layer;1346.0;2308970.466325829;0.0005829437923222272;0.00018359311361690212;6;2
SC2;Superior colliculus, superficial gray layer;1112.0;3387376.1906722425;0.00032827768083807594;6.23621798629177e-05;5;1
SC3;Superior colliculus, zonal layer;66.0;1178409.877482919;5.600767717678662e-05;1.9509557063664077e-05;6;2
IC;Inferior colliculus, external nucleus;0;0;0;0;0;0
NBIC;Nucleus of the brachium of the inferior colliculus;102.0;320109.56217644684;0.0003186409031535797;6.929043201745261e-05;2;0
SCO;Subcommissural organ;2.0;62443.84046404;3.202877954234341e-05;6.995540067743908e-05;5;9
reSN;Substantia nigra, reticular part;1733.0;8763615.974566191;0.00019774942273024298;3.699341075656272e-05;8;6
VTA;Ventral tegmental area;724.0;2349371.8795802556;0.00030816747501436495;8.922793379672592e-05;6;5
PNN;Paranigral nucleus;40.0;164265.6392452798;0.00024350801655039007;0.0001980690573238939;4;1
rtMBRN;Midbrain reticular nucleus, retrorubral area;190.0;521532.96942055895;0.00036431062107367156;3.38105362271399e-05;2;0
MBRN;Midbrain reticular nucleus;8300.0;14826207.324610636;0.0005598195019317238;0.00018660052283525237;8;6
mSC;Superior colliculus, motor related, deep gray layer;1522.0;2274391.4514563344;0.0006691899932289297;0.00012436303141408;5;1
mSC2;Superior colliculus, motor related, deep white layer;385.0;642214.4615551053;0.0005994882131239036;0.0002032652756600694;5;1
mSC3;Superior colliculus, motor related, intermediate white layer;4959.0;6364794.02570734;0.0007791296906028142;6.428069241217138e-05;6;1
mSC4;Superior colliculus, motor related, intermediate gray layer;5281.0;8062433.477787716;0.0006550131563316879;9.464471797278252e-05;6;2
PAG;Periaqueductal gray;5190.0;6431501.225747024;0.0008069655618229596;8.441945515256256e-05;8;7
PreCN;Precommissural nucleus;551.0;828904.0669987876;0.0006647331361215362;0.00030687164152397957;5;7
INC;Interstitial nucleus of Cajal;307.0;423510.677869893;0.0007248931751711669;6.774888272433875e-05;4;3
ND;Nucleus of Darkschewitsch;463.0;446432.836543158;0.0010371100915988298;0.000144886398716763;4;3
SOPAG;Supraoculomotor periaqueductal gray;17.0;13571.0392613732;0.0012526675129727563;0.0;1;0
APTN;Anterior pretectal nucleus;3171.0;5196000.6224526735;0.0006102770631507718;0.00012084478950096452;6;9
MPTA;Medial pretectal area;114.0;208861.86902552558;0.0005458152822814573;0.00024940723775912564;2;4
NOPT;Nucleus of the optic tract;268.0;884707.2546120087;0.0003029250620506467;7.796367049085275e-05;4;7
NPC;Nucleus of the posterior commissure;1084.0;1253011.7756688287;0.0008651155727737561;0.00017489765590279183;3;6
OPTN;Olivary pretectal nucleus;87.0;178521.4849538339;0.00048733630029180195;0.00010565668931614754;2;5
PPTN;Posterior pretectal nucleus;516.0;749108.1602864951;0.0006888190882911444;1.6770222170765933e-05;2;6
RPFN;Retroparafascicular nucleus;194.0;192783.9358209427;0.0010063079123988153;0.0003883429237051898;2;4
RN;Red nucleus;1678.0;3807134.9808981135;0.0004407513808728041;7.760272780050201e-05;6;2
OMN;Oculomotor nucleus;52.0;88474.264312048;0.0005877415359634574;6.430144758845676e-06;2;0
MAOMN;Medial accesory oculomotor nucleus;71.0;83364.87538311929;0.0008516776360992068;0.0001725540270989574;4;2
EWN;Edinger-Westphal nucleus;112.0;122974.909925791;0.0009107548854281431;0.00016694530572004373;6;2
LTNAOT;Lateral terminal nucleus of the accessory optic tract;24.0;97458.8056856543;0.0002462578915384015;0.00016675501780348415;2;3
DTNAOT;Dorsal terminal nucleus of the accessory optic tract;30.0;68096.835580072;0.0004405491054679678;0.00013855221410295621;3;0
MTNAOT;Medial terminal nucleus of the accessory optic tract;41.0;239435.7379931967;0.00017123592469376884;9.27459479724381e-05;3;3
cSN;Substantia nigra, compact part;235.0;1020124.9782634671;0.0002303639308979911;5.708679346899775e-05;7;6
IFRN;Interfascicular nucleus raphe;297.0;445556.528708908;0.0006665820852420652;0.00012312114345227655;6;3
IPN;Interpeduncular nucleus;18.0;75879.8294063521;0.00023721719119327873;0.00011631970140823558;3;0
rIPN;Interpeduncular nucleus, rostral;289.0;564143.6551818412;0.0005122808656012381;0.00022146401674598792;3;2
